SiteFrom,Date,Median
PL16,2013-11-01,NA
PL16,2013-12-01,0.6587767004966736
PL16,2014-01-01,0.7990648150444031
PL16,2014-02-01,0.8027690052986145
PL16,2014-03-01,NA
PL16,2014-04-01,NA
PL16,2014-05-01,NA
PL16,2014-06-01,NA
PL16,2014-07-01,NA
PL16,2014-08-01,NA
PL16,2014-09-01,NA
PL16,2014-10-01,0.5083667039871216
PL16,2014-11-01,NA
PL16,2014-12-01,0.7352570295333862
PL16,2015-01-01,NA
PL16,2015-02-01,NA
PL16,2015-03-01,NA
PL16,2015-04-01,NA
PL16,2015-05-01,NA
PL16,2015-06-01,NA
PL16,2015-07-01,NA
PL16,2015-08-01,NA
PL16,2015-09-01,NA
PL16,2015-10-01,NA
PL16,2015-11-01,0.8689281344413757
PL16,2015-12-01,NA
PL16,2016-01-01,NA
PL16,2016-02-01,NA
PL16,2016-03-01,NA
PL16,2016-04-01,NA
PL16,2016-05-01,NA
PL16,2016-06-01,NA
PL16,2016-07-01,NA
PL16,2016-08-01,NA
PL16,2016-09-01,NA
PL16,2016-10-01,NA
PL16,2016-11-01,NA
PL16,2016-12-01,NA
PL16,2017-01-01,NA
PL16,2017-02-01,NA
PL16,2017-03-01,0.5714923143386841
PL16,2017-04-01,NA
PL16,2017-05-01,NA
PL16,2017-06-01,NA
PL16,2017-07-01,NA
PL16,2017-08-01,NA
PL16,2017-09-01,0.4251768887042999
PL16,2017-10-01,NA
PL16,2017-11-01,NA
PL16,2017-12-01,NA
PL16,2018-01-01,0.6266265511512756
PL16,2018-02-01,NA
PL16,2018-03-01,NA
PL16,2018-04-01,NA
PL16,2018-05-01,NA
PL16,2018-06-01,NA
PL16,2018-07-01,NA
PL16,2018-08-01,NA
PL16,2018-09-01,NA
PL16,2018-10-01,NA
PL16,2018-11-01,0.3315469026565552
PL16,2018-12-01,NA
PL16,2019-01-01,0.36793890595436096
PL16,2019-02-01,1.0174294710159302
PL16,2019-03-01,NA
LH07,2002-07-01,NA
LH07,2002-08-01,0.7556455135345459
LH07,2002-09-01,0.744240790605545
LH07,2002-10-01,0.33866792917251587
LH07,2002-11-01,0.6460357308387756
LH07,2002-12-01,0.3297489285469055
LH07,2003-01-01,0.7910072803497314
LH07,2003-02-01,0.7542583346366882
LH07,2003-03-01,0.5845441520214081
LH07,2003-04-01,0.4931798279285431
LH07,2003-05-01,NA
LH07,2003-06-01,NA
LH07,2003-07-01,0.31999850273132324
LH07,2003-08-01,NA
LH07,2003-09-01,0.5268913507461548
LH07,2003-10-01,0.8229043483734131
LH07,2003-11-01,0.8145619630813599
LH07,2003-12-01,0.6783144474029541
LH07,2004-01-01,NA
LH07,2004-02-01,0.44209417700767517
LH07,2004-03-01,0.6360155940055847
LH07,2004-04-01,NA
LH07,2004-05-01,NA
LH07,2004-06-01,NA
LH07,2004-07-01,0.5976212024688721
LH07,2004-08-01,NA
LH07,2004-09-01,0.4207538962364197
LH07,2004-10-01,NA
LH07,2004-11-01,0.4509250968694687
LH07,2004-12-01,NA
LH07,2005-01-01,0.5950236320495605
LH07,2005-02-01,0.6776407361030579
LH07,2005-03-01,NA
LH07,2005-04-01,NA
LH07,2005-05-01,NA
LH07,2005-06-01,NA
LH07,2005-07-01,NA
LH07,2005-08-01,0.4563661813735962
LH07,2005-09-01,NA
LH07,2005-10-01,0.77662193775177
LH07,2005-11-01,0.5623677670955658
LH07,2005-12-01,0.5521268844604492
LH07,2006-01-01,0.5180501937866211
LH07,2006-02-01,0.4993591010570526
LH07,2006-03-01,0.7172689437866211
LH07,2006-04-01,0.5031411200761795
LH07,2006-05-01,NA
LH07,2006-06-01,0.4583015739917755
LH07,2006-07-01,NA
LH07,2006-08-01,NA
LH07,2006-09-01,NA
LH07,2006-10-01,0.49240291118621826
LH07,2006-11-01,0.5722319483757019
LH07,2006-12-01,0.45099878311157227
LH07,2007-01-01,NA
LH07,2007-02-01,0.504906177520752
LH07,2007-03-01,0.5711086690425873
LH07,2007-04-01,0.39982476830482483
LH07,2007-05-01,NA
LH07,2007-06-01,NA
LH07,2007-07-01,0.367295503616333
LH07,2007-08-01,0.7934290170669556
LH07,2007-09-01,0.4479151666164398
LH07,2007-10-01,0.5890124440193176
LH07,2007-11-01,0.68189936876297
LH07,2007-12-01,0.4063149094581604
LH07,2008-01-01,0.40658411383628845
LH07,2008-02-01,0.7602975368499756
LH07,2008-03-01,0.37763941287994385
LH07,2008-04-01,0.5147256851196289
LH07,2008-05-01,NA
LH07,2008-06-01,NA
LH07,2008-07-01,NA
LH07,2008-08-01,0.49313753843307495
LH07,2008-09-01,NA
LH07,2008-10-01,0.3637951910495758
LH07,2008-11-01,0.4583818316459656
LH07,2008-12-01,0.6337564587593079
LH07,2009-01-01,0.5887566804885864
LH07,2009-02-01,0.44333723187446594
LH07,2009-03-01,0.6042982935905457
LH07,2009-04-01,0.6199073195457458
LH07,2009-05-01,NA
LH07,2009-06-01,NA
LH07,2009-07-01,NA
LH07,2009-08-01,0.4543678015470505
LH07,2009-09-01,0.7004794478416443
LH07,2009-10-01,0.701475203037262
LH07,2009-11-01,0.5415756404399872
LH07,2009-12-01,0.43554794788360596
LH07,2010-01-01,0.39917200803756714
LH07,2010-02-01,0.5271917581558228
LH07,2010-03-01,0.6604054272174835
LH07,2010-04-01,0.4118514657020569
LH07,2010-05-01,NA
LH07,2010-06-01,0.5997824668884277
LH07,2010-07-01,NA
LH07,2010-08-01,0.6594472527503967
LH07,2010-09-01,0.564396858215332
LH07,2010-10-01,NA
LH07,2010-11-01,0.6000100076198578
LH07,2010-12-01,0.4457246959209442
LH07,2011-01-01,0.6862605214118958
LH07,2011-02-01,0.6635194420814514
LH07,2011-03-01,0.7081925570964813
LH07,2011-04-01,0.6589488387107849
LH07,2011-05-01,0.4483284056186676
LH07,2011-06-01,NA
LH07,2011-07-01,0.49647465348243713
LH07,2011-08-01,NA
LH07,2011-09-01,NA
LH07,2011-10-01,0.429413765668869
LH07,2011-11-01,NA
LH07,2011-12-01,0.654473066329956
LH07,2012-01-01,NA
LH07,2012-02-01,0.5356125831604004
LH07,2012-03-01,0.6778375804424286
LH07,2012-04-01,1.0536141395568848
LH07,2012-05-01,0.38395047187805176
LH07,2012-06-01,NA
LH07,2012-07-01,NA
LH07,2012-08-01,0.7104076445102692
LH07,2012-09-01,0.44777438044548035
LH07,2012-10-01,0.36888793110847473
LH07,2012-11-01,0.7104963660240173
LH07,2012-12-01,0.6696708798408508
LH07,2013-01-01,0.7777076959609985
LH07,2013-02-01,0.6465834975242615
LH07,2013-03-01,0.640218049287796
LH07,2013-04-01,0.38658982515335083
LH07,2013-05-01,NA
LH07,2013-06-01,NA
LH07,2013-07-01,NA
LH07,2013-08-01,0.49730581045150757
LH07,2013-09-01,0.717879980802536
LH07,2013-10-01,0.5742660760879517
LH07,2013-11-01,0.669268012046814
LH07,2013-12-01,0.5651974081993103
LH07,2014-01-01,0.5189968347549438
LH07,2014-02-01,0.6100504994392395
LH07,2014-03-01,0.6921188235282898
LH07,2014-04-01,NA
LH07,2014-05-01,NA
LH07,2014-06-01,NA
LH07,2014-07-01,NA
LH07,2014-08-01,0.4508405774831772
LH07,2014-09-01,0.5607187747955322
LH07,2014-10-01,NA
LH07,2014-11-01,NA
LH07,2014-12-01,0.4641803056001663
LH07,2015-01-01,0.4857574999332428
LH07,2015-02-01,0.7074264287948608
LH07,2015-03-01,0.6660043001174927
LH07,2015-04-01,0.4426749050617218
LH07,2015-05-01,0.5077208280563354
LH07,2015-06-01,NA
LH07,2015-07-01,NA
LH07,2015-08-01,0.8381567299365997
LH07,2015-09-01,0.37905240058898926
LH07,2015-10-01,0.48593422770500183
LH07,2015-11-01,0.49668389558792114
LH07,2015-12-01,NA
LH07,2016-01-01,NA
LH07,2016-02-01,0.5064056515693665
LH07,2016-03-01,0.8728440403938293
LH07,2016-04-01,0.7469622492790222
LH07,2016-05-01,NA
LH07,2016-06-01,0.37978044152259827
LH07,2016-07-01,NA
LH07,2016-08-01,0.5210009217262268
LH07,2016-09-01,0.45554277300834656
LH07,2016-10-01,0.37665560841560364
LH07,2016-11-01,0.4107165038585663
LH07,2016-12-01,NA
LH07,2017-01-01,NA
LH07,2017-02-01,0.8597410321235657
LH07,2017-03-01,0.6088655591011047
LH07,2017-04-01,1.0111972391605377
LH07,2017-05-01,0.6500043869018555
LH07,2017-06-01,NA
LH07,2017-07-01,0.6104740500450134
LH07,2017-08-01,NA
LH07,2017-09-01,0.6996194124221802
LH07,2017-10-01,0.3925400376319885
LH07,2017-11-01,0.4060300886631012
LH07,2017-12-01,0.49192386865615845
LH07,2018-01-01,0.7421337366104126
LH07,2018-02-01,0.6325980424880981
LH07,2018-03-01,NA
LH07,2018-04-01,0.9042737483978271
LH07,2018-05-01,0.7697757482528687
LH07,2018-06-01,NA
LH07,2018-07-01,NA
LH07,2018-08-01,0.671912670135498
LH07,2018-09-01,0.5181490778923035
LH07,2018-10-01,0.5495563745498657
LH07,2018-11-01,0.9011922478675842
LH07,2018-12-01,0.5767468810081482
LH07,2019-01-01,0.2499188929796219
LH07,2019-02-01,0.5216054022312164
LH07,2019-03-01,0.3928855061531067
LH10,2002-07-01,NA
LH10,2002-08-01,NA
LH10,2002-09-01,0.7998725175857544
LH10,2002-10-01,NA
LH10,2002-11-01,0.3087603449821472
LH10,2002-12-01,0.3672912269830704
LH10,2003-01-01,0.6954790949821472
LH10,2003-02-01,0.5986943244934082
LH10,2003-03-01,0.7999308407306671
LH10,2003-04-01,0.528777539730072
LH10,2003-05-01,NA
LH10,2003-06-01,NA
LH10,2003-07-01,0.33440035581588745
LH10,2003-08-01,NA
LH10,2003-09-01,1.3299541473388672
LH10,2003-10-01,0.9586060047149658
LH10,2003-11-01,0.5972541272640228
LH10,2003-12-01,0.47606611251831055
LH10,2004-01-01,NA
LH10,2004-02-01,0.4235997796058655
LH10,2004-03-01,NA
LH10,2004-04-01,NA
LH10,2004-05-01,NA
LH10,2004-06-01,NA
LH10,2004-07-01,0.5883405208587646
LH10,2004-08-01,NA
LH10,2004-09-01,NA
LH10,2004-10-01,NA
LH10,2004-11-01,NA
LH10,2004-12-01,NA
LH10,2005-01-01,0.647935688495636
LH10,2005-02-01,0.6129333972930908
LH10,2005-03-01,NA
LH10,2005-04-01,NA
LH10,2005-05-01,NA
LH10,2005-06-01,NA
LH10,2005-07-01,0.6235100030899048
LH10,2005-08-01,0.30474936962127686
LH10,2005-09-01,NA
LH10,2005-10-01,0.747489869594574
LH10,2005-11-01,0.3450189530849457
LH10,2005-12-01,NA
LH10,2006-01-01,0.6046671271324158
LH10,2006-02-01,0.4134007692337036
LH10,2006-03-01,0.6498672962188721
LH10,2006-04-01,0.4858351945877075
LH10,2006-05-01,NA
LH10,2006-06-01,0.40951645374298096
LH10,2006-07-01,NA
LH10,2006-08-01,NA
LH10,2006-09-01,NA
LH10,2006-10-01,NA
LH10,2006-11-01,0.5214046835899353
LH10,2006-12-01,NA
LH10,2007-01-01,NA
LH10,2007-02-01,0.7672881484031677
LH10,2007-03-01,0.7037663459777832
LH10,2007-04-01,NA
LH10,2007-05-01,NA
LH10,2007-06-01,NA
LH10,2007-07-01,NA
LH10,2007-08-01,0.43527752161026
LH10,2007-09-01,NA
LH10,2007-10-01,NA
LH10,2007-11-01,0.6071750223636627
LH10,2007-12-01,NA
LH10,2008-01-01,0.3857347071170807
LH10,2008-02-01,0.5884898900985718
LH10,2008-03-01,NA
LH10,2008-04-01,NA
LH10,2008-05-01,NA
LH10,2008-06-01,NA
LH10,2008-07-01,NA
LH10,2008-08-01,NA
LH10,2008-09-01,NA
LH10,2008-10-01,NA
LH10,2008-11-01,NA
LH10,2008-12-01,NA
LH10,2009-01-01,NA
LH10,2009-02-01,0.4044037163257599
LH10,2009-03-01,NA
LH10,2009-04-01,NA
LH10,2009-05-01,NA
LH10,2009-06-01,NA
LH10,2009-07-01,NA
LH10,2009-08-01,1.3837409019470215
LH10,2009-09-01,NA
LH10,2009-10-01,0.7515436708927155
LH10,2009-11-01,0.6383447051048279
LH10,2009-12-01,NA
LH10,2010-01-01,0.4145868122577667
LH10,2010-02-01,0.4710550308227539
LH10,2010-03-01,0.6031097173690796
LH10,2010-04-01,NA
LH10,2010-05-01,NA
LH10,2010-06-01,NA
LH10,2010-07-01,NA
LH10,2010-08-01,NA
LH10,2010-09-01,NA
LH10,2010-10-01,NA
LH10,2010-11-01,0.607634574174881
LH10,2010-12-01,NA
LH10,2011-01-01,NA
LH10,2011-02-01,NA
LH10,2011-03-01,0.7307657897472382
LH10,2011-04-01,0.6294406056404114
LH10,2011-05-01,1.0145201683044434
LH10,2011-06-01,NA
LH10,2011-07-01,NA
LH10,2011-08-01,NA
LH10,2011-09-01,NA
LH10,2011-10-01,0.40927645564079285
LH10,2011-11-01,NA
LH10,2011-12-01,NA
LH10,2012-01-01,NA
LH10,2012-02-01,NA
LH10,2012-03-01,0.8493592739105225
LH10,2012-04-01,0.8634715676307678
LH10,2012-05-01,NA
LH10,2012-06-01,NA
LH10,2012-07-01,NA
LH10,2012-08-01,0.4066630005836487
LH10,2012-09-01,0.3232947587966919
LH10,2012-10-01,NA
LH10,2012-11-01,0.6319215595722198
LH10,2012-12-01,0.31120485067367554
LH10,2013-01-01,0.844038724899292
LH10,2013-02-01,0.578160285949707
LH10,2013-03-01,0.7557556629180908
LH10,2013-04-01,NA
LH10,2013-05-01,NA
LH10,2013-06-01,NA
LH10,2013-07-01,NA
LH10,2013-08-01,NA
LH10,2013-09-01,0.7078186869621277
LH10,2013-10-01,NA
LH10,2013-11-01,NA
LH10,2013-12-01,0.6374093890190125
LH10,2014-01-01,0.6044194996356964
LH10,2014-02-01,NA
LH10,2014-03-01,NA
LH10,2014-04-01,NA
LH10,2014-05-01,NA
LH10,2014-06-01,NA
LH10,2014-07-01,NA
LH10,2014-08-01,NA
LH10,2014-09-01,NA
LH10,2014-10-01,NA
LH10,2014-11-01,NA
LH10,2014-12-01,NA
LH10,2015-01-01,0.4971939027309418
LH10,2015-02-01,0.7238836884498596
LH10,2015-03-01,0.7637077569961548
LH10,2015-04-01,NA
LH10,2015-05-01,NA
LH10,2015-06-01,NA
LH10,2015-07-01,NA
LH10,2015-08-01,0.8029781579971313
LH10,2015-09-01,0.4756089448928833
LH10,2015-10-01,NA
LH10,2015-11-01,NA
LH10,2015-12-01,NA
LH10,2016-01-01,NA
LH10,2016-02-01,0.3511353135108948
LH10,2016-03-01,0.6017199754714966
LH10,2016-04-01,NA
LH10,2016-05-01,NA
LH10,2016-06-01,0.3643912076950073
LH10,2016-07-01,NA
LH10,2016-08-01,NA
LH10,2016-09-01,NA
LH10,2016-10-01,0.4016142189502716
LH10,2016-11-01,NA
LH10,2016-12-01,NA
LH10,2017-01-01,NA
LH10,2017-02-01,0.6333542168140411
LH10,2017-03-01,0.5615578889846802
LH10,2017-04-01,1.0143850147724152
LH10,2017-05-01,NA
LH10,2017-06-01,NA
LH10,2017-07-01,NA
LH10,2017-08-01,NA
LH10,2017-09-01,0.9547039866447449
LH10,2017-10-01,NA
LH10,2017-11-01,NA
LH10,2017-12-01,0.4411979019641876
LH10,2018-01-01,0.7618567943572998
LH10,2018-02-01,NA
LH10,2018-03-01,NA
LH10,2018-04-01,NA
LH10,2018-05-01,NA
LH10,2018-06-01,NA
LH10,2018-07-01,NA
LH10,2018-08-01,NA
LH10,2018-09-01,NA
LH10,2018-10-01,NA
LH10,2018-11-01,NA
LH10,2018-12-01,NA
LH10,2019-01-01,NA
LH10,2019-02-01,NA
LH10,2019-03-01,NA
PL02,2002-07-01,NA
PL02,2002-08-01,NA
PL02,2002-09-01,NA
PL02,2002-10-01,NA
PL02,2002-11-01,NA
PL02,2002-12-01,NA
PL02,2003-01-01,NA
PL02,2003-02-01,NA
PL02,2003-03-01,0.601955771446228
PL02,2003-04-01,NA
PL02,2003-05-01,NA
PL02,2003-06-01,NA
PL02,2003-07-01,NA
PL02,2003-08-01,NA
PL02,2003-09-01,NA
PL02,2003-10-01,NA
PL02,2003-11-01,0.5634616613388062
PL02,2003-12-01,0.4961744397878647
PL02,2004-01-01,NA
PL02,2004-02-01,NA
PL02,2004-03-01,NA
PL02,2004-04-01,NA
PL02,2004-05-01,NA
PL02,2004-06-01,NA
PL02,2004-07-01,NA
PL02,2004-08-01,NA
PL02,2004-09-01,NA
PL02,2004-10-01,NA
PL02,2004-11-01,0.3365292549133301
PL02,2004-12-01,NA
PL02,2005-01-01,0.930973619222641
PL02,2005-02-01,NA
PL02,2005-03-01,NA
PL02,2005-04-01,NA
PL02,2005-05-01,NA
PL02,2005-06-01,NA
PL02,2005-07-01,NA
PL02,2005-08-01,NA
PL02,2005-09-01,NA
PL02,2005-10-01,NA
PL02,2005-11-01,NA
PL02,2005-12-01,NA
PL02,2006-01-01,0.888997882604599
PL02,2006-02-01,NA
PL02,2006-03-01,1.1485419273376465
PL02,2006-04-01,NA
PL02,2006-05-01,NA
PL02,2006-06-01,NA
PL02,2006-07-01,NA
PL02,2006-08-01,NA
PL02,2006-09-01,0.4854672849178314
PL02,2006-10-01,NA
PL02,2006-11-01,NA
PL02,2006-12-01,NA
PL02,2007-01-01,NA
PL02,2007-02-01,NA
PL02,2007-03-01,0.9908657670021057
PL02,2007-04-01,NA
PL02,2007-05-01,NA
PL02,2007-06-01,NA
PL02,2007-07-01,NA
PL02,2007-08-01,NA
PL02,2007-09-01,NA
PL02,2007-10-01,NA
PL02,2007-11-01,NA
PL02,2007-12-01,NA
PL02,2008-01-01,NA
PL02,2008-02-01,NA
PL02,2008-03-01,NA
PL02,2008-04-01,NA
PL02,2008-05-01,NA
PL02,2008-06-01,NA
PL02,2008-07-01,NA
PL02,2008-08-01,NA
PL02,2008-09-01,NA
PL02,2008-10-01,NA
PL02,2008-11-01,NA
PL02,2008-12-01,NA
PL02,2009-01-01,NA
PL02,2009-02-01,NA
PL02,2009-03-01,NA
PL02,2009-04-01,NA
PL02,2009-05-01,NA
PL02,2009-06-01,NA
PL02,2009-07-01,NA
PL02,2009-08-01,NA
PL02,2009-09-01,1.075087308883667
PL02,2009-10-01,NA
PL02,2009-11-01,NA
PL02,2009-12-01,NA
PL02,2010-01-01,0.7249205708503723
PL02,2010-02-01,NA
PL02,2010-03-01,1.344529390335083
PL02,2010-04-01,1.2239443063735962
PL02,2010-05-01,NA
PL02,2010-06-01,NA
PL02,2010-07-01,NA
PL02,2010-08-01,0.907600998878479
PL02,2010-09-01,NA
PL02,2010-10-01,NA
PL02,2010-11-01,NA
PL02,2010-12-01,NA
PL02,2011-01-01,1.0062404572963715
PL02,2011-02-01,NA
PL02,2011-03-01,0.6744182705879211
PL02,2011-04-01,NA
PL02,2011-05-01,NA
PL02,2011-06-01,NA
PL02,2011-07-01,NA
PL02,2011-08-01,NA
PL02,2011-09-01,NA
PL02,2011-10-01,NA
PL02,2011-11-01,NA
PL02,2011-12-01,NA
PL02,2012-01-01,NA
PL02,2012-02-01,NA
PL02,2012-03-01,NA
PL02,2012-04-01,NA
PL02,2012-05-01,NA
PL02,2012-06-01,NA
PL02,2012-07-01,NA
PL02,2012-08-01,NA
PL02,2012-09-01,NA
PL02,2012-10-01,NA
PL02,2012-11-01,0.476351797580719
PL02,2012-12-01,0.5407805442810059
PL02,2013-01-01,NA
PL02,2013-02-01,NA
PL02,2013-03-01,NA
PL02,2013-04-01,NA
PL02,2013-05-01,NA
PL02,2013-06-01,NA
PL02,2013-07-01,NA
PL02,2013-08-01,1.1715964078903198
PL02,2013-09-01,NA
PL02,2013-10-01,NA
PL02,2013-11-01,NA
PL02,2013-12-01,0.7329003810882568
PL02,2014-01-01,0.7990648150444031
PL02,2014-02-01,NA
PL02,2014-03-01,NA
PL02,2014-04-01,NA
PL02,2014-05-01,NA
PL02,2014-06-01,NA
PL02,2014-07-01,NA
PL02,2014-08-01,NA
PL02,2014-09-01,NA
PL02,2014-10-01,NA
PL02,2014-11-01,NA
PL02,2014-12-01,0.7352570295333862
PL02,2015-01-01,NA
PL02,2015-02-01,NA
PL02,2015-03-01,NA
PL02,2015-04-01,NA
PL02,2015-05-01,NA
PL02,2015-06-01,NA
PL02,2015-07-01,NA
PL02,2015-08-01,NA
PL02,2015-09-01,NA
PL02,2015-10-01,NA
PL02,2015-11-01,NA
PL02,2015-12-01,NA
PL02,2016-01-01,NA
PL02,2016-02-01,NA
PL02,2016-03-01,NA
PL02,2016-04-01,NA
PL02,2016-05-01,NA
PL02,2016-06-01,NA
PL02,2016-07-01,NA
PL02,2016-08-01,NA
PL02,2016-09-01,NA
PL02,2016-10-01,NA
PL02,2016-11-01,NA
PL02,2016-12-01,NA
PL02,2017-01-01,NA
PL02,2017-02-01,NA
PL02,2017-03-01,NA
PL02,2017-04-01,NA
PL02,2017-05-01,NA
PL02,2017-06-01,NA
PL02,2017-07-01,NA
PL02,2017-08-01,NA
PL02,2017-09-01,NA
PL02,2017-10-01,NA
PL02,2017-11-01,NA
PL02,2017-12-01,NA
PL02,2018-01-01,NA
PL02,2018-02-01,0.9601306319236755
PL02,2018-03-01,NA
PL02,2018-04-01,NA
PL02,2018-05-01,NA
PL02,2018-06-01,NA
PL02,2018-07-01,NA
PL02,2018-08-01,NA
PL02,2018-09-01,NA
PL02,2018-10-01,NA
PL02,2018-11-01,NA
PL02,2018-12-01,NA
PL02,2019-01-01,NA
PL02,2019-02-01,0.7124289721250534
PL02,2019-03-01,NA
BP05,2002-07-01,NA
BP05,2002-08-01,0.3209323585033417
BP05,2002-09-01,0.46098147332668304
BP05,2002-10-01,0.5451219230890274
BP05,2002-11-01,0.7363873720169067
BP05,2002-12-01,0.345676988363266
BP05,2003-01-01,1.1407514810562134
BP05,2003-02-01,0.47730496525764465
BP05,2003-03-01,0.3920647203922272
BP05,2003-04-01,0.24304185807704926
BP05,2003-05-01,NA
BP05,2003-06-01,NA
BP05,2003-07-01,NA
BP05,2003-08-01,NA
BP05,2003-09-01,0.5103070735931396
BP05,2003-10-01,0.3482440412044525
BP05,2003-11-01,0.4625929296016693
BP05,2003-12-01,0.37207677960395813
BP05,2004-01-01,NA
BP05,2004-02-01,0.5207434296607971
BP05,2004-03-01,0.3698440194129944
BP05,2004-04-01,NA
BP05,2004-05-01,NA
BP05,2004-06-01,NA
BP05,2004-07-01,0.26703542470932007
BP05,2004-08-01,0.36687520146369934
BP05,2004-09-01,NA
BP05,2004-10-01,0.3323060870170593
BP05,2004-11-01,0.34930120408535004
BP05,2004-12-01,NA
BP05,2005-01-01,0.5455161929130554
BP05,2005-02-01,0.28548187017440796
BP05,2005-03-01,NA
BP05,2005-04-01,NA
BP05,2005-05-01,NA
BP05,2005-06-01,NA
BP05,2005-07-01,NA
BP05,2005-08-01,0.3730248212814331
BP05,2005-09-01,NA
BP05,2005-10-01,NA
BP05,2005-11-01,0.7241203188896179
BP05,2005-12-01,0.8661530017852783
BP05,2006-01-01,0.36312606930732727
BP05,2006-02-01,0.4033062756061554
BP05,2006-03-01,0.3204241991043091
BP05,2006-04-01,0.5047259479761124
BP05,2006-05-01,NA
BP05,2006-06-01,NA
BP05,2006-07-01,NA
BP05,2006-08-01,NA
BP05,2006-09-01,0.28068602085113525
BP05,2006-10-01,0.495087206363678
BP05,2006-11-01,0.3296915888786316
BP05,2006-12-01,0.5475643873214722
BP05,2007-01-01,0.5917710661888123
BP05,2007-02-01,0.3033808618783951
BP05,2007-03-01,0.31381845474243164
BP05,2007-04-01,0.29177600145339966
BP05,2007-05-01,NA
BP05,2007-06-01,NA
BP05,2007-07-01,NA
BP05,2007-08-01,0.36403630673885345
BP05,2007-09-01,0.31280747056007385
BP05,2007-10-01,0.5173676609992981
BP05,2007-11-01,0.41650789976119995
BP05,2007-12-01,0.29981137812137604
BP05,2008-01-01,0.290581539273262
BP05,2008-02-01,0.4755164235830307
BP05,2008-03-01,0.31116151809692383
BP05,2008-04-01,NA
BP05,2008-05-01,NA
BP05,2008-06-01,NA
BP05,2008-07-01,NA
BP05,2008-08-01,0.3731439709663391
BP05,2008-09-01,0.2799966186285019
BP05,2008-10-01,0.28718775510787964
BP05,2008-11-01,NA
BP05,2008-12-01,0.34044450521469116
BP05,2009-01-01,0.31407463550567627
BP05,2009-02-01,0.3430461287498474
BP05,2009-03-01,0.4561312347650528
BP05,2009-04-01,0.34363433718681335
BP05,2009-05-01,NA
BP05,2009-06-01,NA
BP05,2009-07-01,NA
BP05,2009-08-01,0.5207892060279846
BP05,2009-09-01,0.7454378604888916
BP05,2009-10-01,0.35977280139923096
BP05,2009-11-01,0.27716466784477234
BP05,2009-12-01,0.31023526191711426
BP05,2010-01-01,0.26876024901866913
BP05,2010-02-01,0.31523066759109497
BP05,2010-03-01,0.3801887780427933
BP05,2010-04-01,0.35190457105636597
BP05,2010-05-01,NA
BP05,2010-06-01,NA
BP05,2010-07-01,0.5520881414413452
BP05,2010-08-01,0.6873425245285034
BP05,2010-09-01,0.30468981713056564
BP05,2010-10-01,0.39184755086898804
BP05,2010-11-01,0.3373599648475647
BP05,2010-12-01,0.5690011382102966
BP05,2011-01-01,0.3472360223531723
BP05,2011-02-01,0.2581949830055237
BP05,2011-03-01,0.33984166383743286
BP05,2011-04-01,0.3901519179344177
BP05,2011-05-01,NA
BP05,2011-06-01,NA
BP05,2011-07-01,NA
BP05,2011-08-01,NA
BP05,2011-09-01,0.6619144082069397
BP05,2011-10-01,0.38100963830947876
BP05,2011-11-01,0.3425810933113098
BP05,2011-12-01,0.26351094245910645
BP05,2012-01-01,0.3260428011417389
BP05,2012-02-01,NA
BP05,2012-03-01,NA
BP05,2012-04-01,0.7562199234962463
BP05,2012-05-01,NA
BP05,2012-06-01,NA
BP05,2012-07-01,NA
BP05,2012-08-01,NA
BP05,2012-09-01,NA
BP05,2012-10-01,0.33638082444667816
BP05,2012-11-01,NA
BP05,2012-12-01,0.2845771759748459
BP05,2013-01-01,0.2614979147911072
BP05,2013-02-01,0.33854445815086365
BP05,2013-03-01,0.3384752869606018
BP05,2013-04-01,0.38627365231513977
BP05,2013-05-01,NA
BP05,2013-06-01,NA
BP05,2013-07-01,NA
BP05,2013-08-01,NA
BP05,2013-09-01,0.301075279712677
BP05,2013-10-01,0.3763830363750458
BP05,2013-11-01,0.29416215419769287
BP05,2013-12-01,0.5274071544408798
BP05,2014-01-01,0.446060448884964
BP05,2014-02-01,0.3243969678878784
BP05,2014-03-01,0.4521597623825073
BP05,2014-04-01,NA
BP05,2014-05-01,0.3846163749694824
BP05,2014-06-01,NA
BP05,2014-07-01,NA
BP05,2014-08-01,0.3447296917438507
BP05,2014-09-01,NA
BP05,2014-10-01,0.4598742127418518
BP05,2014-11-01,0.29326823353767395
BP05,2014-12-01,0.2631211206316948
BP05,2015-01-01,NA
BP05,2015-02-01,0.3714749366044998
BP05,2015-03-01,0.42129403352737427
BP05,2015-04-01,NA
BP05,2015-05-01,NA
BP05,2015-06-01,NA
BP05,2015-07-01,NA
BP05,2015-08-01,0.3788702189922333
BP05,2015-09-01,0.4271615743637085
BP05,2015-10-01,0.3740732967853546
BP05,2015-11-01,0.3372187912464142
BP05,2015-12-01,0.31217341125011444
BP05,2016-01-01,0.2602294385433197
BP05,2016-02-01,0.2748633325099945
BP05,2016-03-01,0.3789839744567871
BP05,2016-04-01,NA
BP05,2016-05-01,0.3142187297344208
BP05,2016-06-01,0.4604512155056
BP05,2016-07-01,NA
BP05,2016-08-01,NA
BP05,2016-09-01,0.3975144922733307
BP05,2016-10-01,NA
BP05,2016-11-01,0.28095757961273193
BP05,2016-12-01,0.24336060136556625
BP05,2017-01-01,0.2907107174396515
BP05,2017-02-01,0.2989771366119385
BP05,2017-03-01,0.321187287569046
BP05,2017-04-01,0.3644760251045227
BP05,2017-05-01,NA
